股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
300750.SZ,2019-05-16,74.8,74.84,73.9,74.33,74.98,-0.65,277.622386,73.43199999999999,74.578,-2.740349637950473,39.508166496484634,0.02634791966270813,2955.711,-0.008668978394238525,-0.00870677257056391,0.005796109482014922
300750.SZ,2019-05-17,74.71,74.71,71.92,72.25,74.33,-2.08,263.549587,73.06199999999998,73.827,-2.7868351708513046,29.94137351202825,0.027039846443627395,2882.2962,-0.027983317637562233,-0.028382311744660587,-0.024838287640435608
300750.SZ,2019-05-20,71.37,72.08,67.89,69.69,72.25,-2.56,315.226938,72.68199999999999,73.226,-2.995521869059388,27.215477916867243,0.024754469730673086,2870.6046,-0.0354325259515571,-0.036075491542114084,-0.004056349239887291
300750.SZ,2019-05-21,70.22,71.18,69.88,70.15,69.69,0.46,225.10196599999998,72.28,72.65599999999999,-3.088215176229724,27.948207513187683,0.02500249519880313,2905.9688,0.0066006600660066805,0.0065789710980425605,0.012319425670815232
300750.SZ,2019-05-22,70.72,70.92,69.25,69.37,70.15,-0.78,194.76938099999998,71.158,72.13199999999999,-3.187813184161584,25.459672020961406,0.02485112181927295,2891.7046,-0.011119030648610084,-0.011181309151259982,-0.004908586768034184
300750.SZ,2019-05-23,68.8,69.25,67.3,67.48,69.37,-1.89,298.34737,69.78800000000001,71.60999999999999,-3.3801725717646605,23.396866223737973,0.02499316195410565,2852.5153,-0.0272452068617558,-0.027623239719442375,-0.013552317895818233
300750.SZ,2019-05-24,67.82,68.2,66.99,67.85,67.48,0.37,198.625492,68.908,70.985,-3.462859602534479,29.757585528303323,0.023723917175085187,2852.9948,0.005483106105512503,0.005468128603110356,0.00016809725788324847
300750.SZ,2019-05-27,67.99,69.64,67.68,69.2,67.85,1.35,300.432177,68.81000000000002,70.74600000000001,-3.3805501025641433,33.85136115011869,0.023430737385714218,2892.3782,0.01989683124539443,0.01970147634274591,0.013804231259026523
300750.SZ,2019-05-28,69.2,71.88,68.8,71.88,69.2,2.68,372.556045,69.15599999999999,70.718,-3.0638683373330764,43.80387593035572,0.026824955912364168,2909.9106,0.03872832369942181,0.03799719929173426,0.0060615862752664285
300750.SZ,2019-05-29,70.21,71.29,70.05,70.57,71.88,-1.31,232.75710500000002,69.396,70.277,-2.8852845111360637,45.03030189340985,0.023440624294929716,2914.6964,-0.018224819143016213,-0.01839293690261949,0.001644655337521339
300750.SZ,2019-05-30,70.49,70.49,68.9,69.81,70.57,-0.76,199.994014,69.862,69.825,-2.7730828628855164,39.682512960308756,0.023478604240348616,2905.8054,-0.010769448774266555,-0.010827859030428686,-0.0030504034656918533
300750.SZ,2019-05-31,70.3,70.47,69.36,69.44,69.81,-0.37,175.685319,70.17999999999999,69.544,-2.683073895099369,44.23589172640835,0.022179247825644455,2898.6961,-0.0053001002721674295,-0.005314195630215445,-0.0024465850328450056
300750.SZ,2019-06-03,68.6,69.67,68.0,68.16,69.44,-1.28,223.503068,69.972,69.391,-2.6840411477802064,39.66939280105893,0.020027165931210813,2890.0809,-0.018433179723502335,-0.01860518783103447,-0.00297209493606454
300750.SZ,2019-06-04,68.4,68.4,66.8,66.87,68.16,-1.29,213.131577,68.97,69.06299999999999,-2.7570754080797,27.257409893228342,0.020426536193988876,2862.2803,-0.01892605633802802,-0.01910744645517296,-0.009619315500822179
300750.SZ,2019-06-05,67.37,69.35,67.36,69.07,66.87,2.2,343.50318400000003,68.66999999999999,69.033,-2.607439148062525,36.42928224922848,0.023391252794413186,2861.4181,0.03289965604905021,0.03237004703499418,-0.00030122835978019236
300750.SZ,2019-06-06,68.81,68.89,66.66,66.94,69.07,-2.13,252.839103,68.09599999999999,68.979,-2.630344830719025,36.33553738046712,0.023875614572296318,2827.7978,-0.03083828000579114,-0.0313237873177009,-0.011749523776340198
300750.SZ,2019-06-10,67.85,70.27,66.91,67.6,66.94,0.66,608.130669,67.728,68.954,-2.565680617776991,44.038755473897496,0.02403801678023915,2852.1302,0.009859575739468163,0.009811287265737838,0.008604717069940593
300750.SZ,2019-06-11,64.02,68.94,64.0,68.19,67.6,0.59,1598.113764,67.734,68.853,-2.4387260661674333,44.45070088845905,0.02325171058715656,2925.7162,0.00872781065088768,0.008689943483643226,0.02580036493425153
300750.SZ,2019-06-12,67.27,69.5,67.27,68.65,68.19,0.46,1051.599152,68.09,68.53,-2.274782246854002,47.92383673969352,0.018946085660869114,2909.3796,0.006745857163807045,0.0067232056814185625,-0.005583795174665118
